216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /SE/appInfo.xml HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /SE/EMC_SE.swf HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /servlet/UDataArea?plugin=com.dell.oma.webplugins.AboutWebPlugin HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /SE/EMC_SE.swf HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /UDataArea?plugin=com.dell.oma.webplugins.AboutWebPlugin HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /PUBLIC/ADMIN/INDEX.HTM HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "http://west109.rice.iit.edu/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /PUBLIC/ADMIN/INDEX.HTM HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /xampp/index.php HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /auth.html?mode=login HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /xampp/index.php HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /auth.html?mode=login HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /dp/login.xml HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /Admin/index.jsp HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /dp/login.xml HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /Admin/index.jsp HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "POST /spipe?Source=nessus HTTP/1.0" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /PassTrixMain.cc HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "POST /spipe?Source=nessus HTTP/1.0" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /PassTrixMain.cc HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /etc/passwd HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET //login/login HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET //etc/passwd HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /etc/passwd HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET //login/login HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET //etc/passwd HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /home.htm HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "http://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /images HTTP/1.0" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /images HTTP/1.0" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - servlet [26/Sep/2018:15:51:10 -0500] "GET /servlet/ServletManager HTTP/1.1" 301 194 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 301 194 "https://west109.rice.iit.edu/portal" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - servlet [26/Sep/2018:15:51:10 -0500] "GET /servlet/ServletManager HTTP/1.1" 404 178 "-" "-"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /login?redirects=10 HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET /portal HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:10 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /core/orionSplashScreen.do HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /login?redirects=10 HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /core/orionSplashScreen.do HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /login.jsp HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /av/api/1.0/system/local/tasks HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /login.jsp HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /av/api/1.0/system/local/tasks HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /hc/admin/login/ HTTP/1.1" 301 194 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET / HTTP/1.1" 200 42550 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /securecgi-bin/CSUserCGI.exe?ver HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
216.47.150.102 - - [26/Sep/2018:15:51:11 -0500] "GET /hc/admin/login/ HTTP/1.1" 404 580 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
